exchange;first_currency;second_currency;exchange_pair_id;time;open;high;low;close;volume;market_cap
BEQUANT;BTC;USD;13;2016-04-30 00:00:00+00:00;453.96;454.0;448.12;448.12;0.23;
BEQUANT;BTC;USD;13;2016-04-29 00:00:00+00:00;448.01;453.96;448.01;453.96;0.07;
BEQUANT;BTC;USD;13;2016-04-28 00:00:00+00:00;448.09;453.96;448.01;453.96;0.62;
BEQUANT;BTC;USD;13;2016-04-27 00:00:00+00:00;450.0;450.0;448.09;448.09;0.23;
BEQUANT;BTC;USD;13;2016-04-26 00:00:00+00:00;449.99;450.0;448.09;448.09;0.92;
BEQUANT;BTC;USD;13;2016-04-25 00:00:00+00:00;436.21;449.99;436.2;449.99;2.94;
BEQUANT;BTC;USD;13;2016-04-24 00:00:00+00:00;453.94;453.94;453.94;453.94;0.05;
BEQUANT;BTC;USD;13;2016-04-22 00:00:00+00:00;453.95;453.95;437.5;437.5;0.03;
BEQUANT;BTC;USD;13;2016-04-21 00:00:00+00:00;429.89;536.21;429.18;439.95;114.87;
BEQUANT;BTC;USD;13;2016-04-20 00:00:00+00:00;429.55;429.89;429.55;429.89;1.63;
BEQUANT;BTC;USD;13;2016-04-19 00:00:00+00:00;429.88;429.89;424.74;424.76;0.58;
BEQUANT;BTC;USD;13;2016-04-18 00:00:00+00:00;429.87;429.87;424.7;427.98;9.8;
BEQUANT;BTC;USD;13;2016-04-17 00:00:00+00:00;429.88;429.89;429.87;429.88;0.6;
BEQUANT;BTC;USD;13;2016-04-16 00:00:00+00:00;429.88;429.89;423.48;429.89;0.92;
BEQUANT;BTC;USD;13;2016-04-15 00:00:00+00:00;425.5;429.89;425.5;429.89;0.29;
BEQUANT;BTC;USD;13;2016-04-14 00:00:00+00:00;429.88;429.88;423.38;425.45;0.06;
BEQUANT;BTC;USD;13;2016-04-13 00:00:00+00:00;425.67;425.67;425.67;425.67;0.05;
BEQUANT;BTC;USD;13;2016-04-12 00:00:00+00:00;417.0;429.84;417.0;424.9;2.79;
BEQUANT;BTC;USD;13;2016-04-11 00:00:00+00:00;426.36;426.36;411.01;411.01;0.04;
BEQUANT;BTC;USD;13;2016-04-10 00:00:00+00:00;419.06;421.63;401.15;421.63;0.34;
BEQUANT;BTC;USD;13;2016-04-09 00:00:00+00:00;415.08;422.29;415.0;415.0;0.91;
BEQUANT;BTC;USD;13;2016-04-08 00:00:00+00:00;420.0;431.43;415.0;419.0;0.93;
BEQUANT;BTC;USD;13;2016-04-07 00:00:00+00:00;421.0;421.0;419.49;420.91;5.14;
BEQUANT;BTC;USD;13;2016-04-06 00:00:00+00:00;426.9;431.27;421.47;422.0;11.15;
BEQUANT;BTC;USD;13;2016-04-05 00:00:00+00:00;429.99;430.28;426.85;430.28;0.26;
BEQUANT;BTC;USD;13;2016-04-04 00:00:00+00:00;430.28;430.28;421.63;429.98;0.97;
BEQUANT;BTC;USD;13;2016-04-03 00:00:00+00:00;430.98;430.98;421.48;430.28;2.28;
BEQUANT;BTC;USD;13;2016-04-02 00:00:00+00:00;430.49;431.6;430.01;430.98;0.27;
BEQUANT;BTC;USD;13;2016-04-01 00:00:00+00:00;426.0;426.0;421.47;426.0;2.68;
BEQUANT;BTC;USD;13;2016-03-31 00:00:00+00:00;425.1;426.0;424.36;426.0;24.18;
BEQUANT;BTC;USD;13;2016-03-30 00:00:00+00:00;429.02;431.61;425.1;430.49;1.06;
BEQUANT;BTC;USD;13;2016-03-29 00:00:00+00:00;429.01;431.69;429.01;429.02;0.82;
BEQUANT;BTC;USD;13;2016-03-28 00:00:00+00:00;431.68;431.69;429.0;429.01;0.44;
BEQUANT;BTC;USD;13;2016-03-27 00:00:00+00:00;431.67;431.69;425.02;431.67;2.93;
BEQUANT;BTC;USD;13;2016-03-26 00:00:00+00:00;431.67;431.67;431.67;431.67;0.11;
BEQUANT;BTC;USD;13;2016-03-25 00:00:00+00:00;430.37;431.69;430.37;431.65;0.19;
BEQUANT;BTC;USD;13;2016-03-24 00:00:00+00:00;431.68;431.69;424.01;424.01;1.76;
BEQUANT;BTC;USD;13;2016-03-23 00:00:00+00:00;422.05;431.69;422.05;431.69;4.71;
BEQUANT;BTC;USD;13;2016-03-22 00:00:00+00:00;430.48;430.48;426.0;430.47;6.73;
BEQUANT;BTC;USD;13;2016-03-21 00:00:00+00:00;430.0;432.84;429.19;430.48;25.2;
BEQUANT;BTC;USD;13;2016-03-20 00:00:00+00:00;420.46;425.01;420.46;425.01;0.02;
BEQUANT;BTC;USD;13;2016-03-19 00:00:00+00:00;427.01;439.99;420.0;420.01;0.48;
BEQUANT;BTC;USD;13;2016-03-18 00:00:00+00:00;438.36;439.99;427.0;427.0;0.74;
BEQUANT;BTC;USD;13;2016-03-17 00:00:00+00:00;434.91;449.0;429.02;449.0;3.46;
BEQUANT;BTC;USD;13;2016-03-16 00:00:00+00:00;431.81;434.91;431.81;434.91;1.17;
BEQUANT;BTC;USD;13;2016-03-15 00:00:00+00:00;427.42;431.81;427.42;431.81;0.28;
BEQUANT;BTC;USD;13;2016-03-14 00:00:00+00:00;428.77;428.77;427.41;428.58;0.46;
BEQUANT;BTC;USD;13;2016-03-13 00:00:00+00:00;431.7;431.7;427.41;428.78;1.44;
BEQUANT;BTC;USD;13;2016-03-12 00:00:00+00:00;431.59;431.98;431.59;431.96;0.27;
BEQUANT;BTC;USD;13;2016-03-11 00:00:00+00:00;426.84;428.01;426.0;426.01;0.78;
BEQUANT;BTC;USD;13;2016-03-10 00:00:00+00:00;420.01;427.47;420.01;426.85;1.42;
BEQUANT;BTC;USD;13;2016-03-09 00:00:00+00:00;425.43;427.5;415.66;417.02;1.38;
BEQUANT;BTC;USD;13;2016-03-08 00:00:00+00:00;426.3;431.88;410.64;422.33;1.64;
BEQUANT;BTC;USD;13;2016-03-07 00:00:00+00:00;412.06;426.2;401.15;426.01;30.4;
BEQUANT;BTC;USD;13;2016-03-06 00:00:00+00:00;418.04;431.11;417.0;420.3;1.13;
BEQUANT;BTC;USD;13;2016-03-05 00:00:00+00:00;426.43;434.92;413.32;422.21;11.31;
BEQUANT;BTC;USD;13;2016-03-04 00:00:00+00:00;428.0;431.77;415.0;415.0;436.64;
BEQUANT;BTC;USD;13;2016-03-03 00:00:00+00:00;419.77;434.9;419.75;428.0;5.28;
BEQUANT;BTC;USD;13;2016-03-02 00:00:00+00:00;448.92;448.92;400.0;434.87;763.83;
BEQUANT;BTC;USD;13;2016-03-01 00:00:00+00:00;449.8;449.8;399.62;448.88;503.91;
BEQUANT;BTC;USD;13;2016-02-29 00:00:00+00:00;440.91;449.69;439.33;449.69;2.63;
BEQUANT;BTC;USD;13;2016-02-28 00:00:00+00:00;435.0;440.0;430.67;435.38;1.72;
BEQUANT;BTC;USD;13;2016-02-27 00:00:00+00:00;435.65;440.99;435.65;440.93;1.77;
BEQUANT;BTC;USD;13;2016-02-26 00:00:00+00:00;422.04;434.64;422.04;434.64;1.56;
BEQUANT;BTC;USD;13;2016-02-25 00:00:00+00:00;409.84;437.0;395.91;423.43;640.83;
BEQUANT;BTC;USD;13;2016-02-24 00:00:00+00:00;418.24;436.0;390.01;409.83;320.57;
BEQUANT;BTC;USD;13;2016-02-23 00:00:00+00:00;434.2;447.99;386.47;423.4;649.21;
BEQUANT;BTC;USD;13;2016-02-22 00:00:00+00:00;449.66;449.66;387.65;433.95;761.74;
BEQUANT;BTC;USD;13;2016-02-21 00:00:00+00:00;403.0;453.0;393.71;443.07;359.79;
BEQUANT;BTC;USD;13;2016-02-20 00:00:00+00:00;424.33;448.86;401.59;402.7;558.72;
BEQUANT;BTC;USD;13;2016-02-19 00:00:00+00:00;428.03;429.38;406.77;426.77;465.43;
BEQUANT;BTC;USD;13;2016-02-18 00:00:00+00:00;427.39;433.19;413.7;425.14;569.78;
BEQUANT;BTC;USD;13;2016-02-17 00:00:00+00:00;413.03;435.19;412.05;427.68;524.34;
BEQUANT;BTC;USD;13;2016-02-16 00:00:00+00:00;401.5;417.87;395.0;413.03;355.15;
BEQUANT;BTC;USD;13;2016-02-15 00:00:00+00:00;406.76;416.1;393.0;401.49;614.54;
BEQUANT;BTC;USD;13;2016-02-14 00:00:00+00:00;403.42;416.0;393.77;406.75;599.64;
BEQUANT;BTC;USD;13;2016-02-13 00:00:00+00:00;391.89;406.32;389.41;394.0;624.58;
BEQUANT;BTC;USD;13;2016-02-12 00:00:00+00:00;388.05;394.0;377.46;391.89;304.89;
BEQUANT;BTC;USD;13;2016-02-11 00:00:00+00:00;393.22;393.51;374.0;388.02;712.59;
BEQUANT;BTC;USD;13;2016-02-10 00:00:00+00:00;384.12;396.27;376.99;391.79;386.62;
BEQUANT;BTC;USD;13;2016-02-09 00:00:00+00:00;382.5;390.17;372.18;375.66;328.43;
BEQUANT;BTC;USD;13;2016-02-08 00:00:00+00:00;385.81;393.37;372.96;375.8;426.58;
BEQUANT;BTC;USD;13;2016-02-07 00:00:00+00:00;386.75;388.04;378.79;386.44;184.11;
BEQUANT;BTC;USD;13;2016-02-06 00:00:00+00:00;395.0;395.0;376.11;384.75;271.02;
BEQUANT;BTC;USD;13;2016-02-05 00:00:00+00:00;396.02;405.0;390.66;399.29;238.75;
BEQUANT;BTC;USD;13;2016-02-04 00:00:00+00:00;380.93;407.0;370.26;403.08;604.23;
BEQUANT;BTC;USD;13;2016-02-03 00:00:00+00:00;382.78;391.28;367.5;380.99;535.91;
BEQUANT;BTC;USD;13;2016-02-02 00:00:00+00:00;384.0;386.0;382.0;383.32;2.79;
BEQUANT;BTC;USD;13;2016-02-01 00:00:00+00:00;383.26;389.33;371.64;374.23;455.4;
BEQUANT;BTC;USD;13;2016-01-31 00:00:00+00:00;388.77;389.54;380.67;383.26;411.01;
BEQUANT;BTC;USD;13;2016-01-30 00:00:00+00:00;384.75;393.2;381.26;388.77;395.76;
BEQUANT;BTC;USD;13;2016-01-29 00:00:00+00:00;387.5;395.19;376.42;385.16;292.21;
BEQUANT;BTC;USD;13;2016-01-28 00:00:00+00:00;408.09;409.52;387.44;387.5;387.26;
BEQUANT;BTC;USD;13;2016-01-27 00:00:00+00:00;403.01;409.74;396.26;408.21;203.81;
BEQUANT;BTC;USD;13;2016-01-26 00:00:00+00:00;404.51;407.85;395.01;403.3;47.07;
BEQUANT;BTC;USD;13;2016-01-25 00:00:00+00:00;414.3;414.88;392.05;404.76;344.43;
BEQUANT;BTC;USD;13;2016-01-24 00:00:00+00:00;399.0;415.02;391.26;414.88;260.15;
BEQUANT;BTC;USD;13;2016-01-23 00:00:00+00:00;391.77;404.5;382.66;396.4;183.94;
BEQUANT;BTC;USD;13;2016-01-22 00:00:00+00:00;414.67;424.39;380.0;396.38;458.98;
BEQUANT;BTC;USD;13;2016-01-21 00:00:00+00:00;423.48;434.07;412.09;424.05;187.62;
BEQUANT;BTC;USD;13;2016-01-20 00:00:00+00:00;385.0;422.09;379.15;422.09;85.46;
BEQUANT;BTC;USD;13;2016-01-19 00:00:00+00:00;395.26;400.02;387.6;387.6;196.54;
BEQUANT;BTC;USD;13;2016-01-18 00:00:00+00:00;383.34;423.14;377.97;398.84;246.22;
BEQUANT;BTC;USD;13;2016-01-17 00:00:00+00:00;395.24;404.11;373.93;385.5;362.88;
BEQUANT;BTC;USD;13;2016-01-16 00:00:00+00:00;375.24;401.18;362.04;397.11;350.89;
BEQUANT;BTC;USD;13;2016-01-15 00:00:00+00:00;437.52;444.18;366.23;375.05;836.82;
BEQUANT;BTC;USD;13;2016-01-14 00:00:00+00:00;440.97;447.16;433.18;443.95;350.38;
BEQUANT;BTC;USD;13;2016-01-13 00:00:00+00:00;450.78;450.78;430.23;441.95;106.67;
BEQUANT;BTC;USD;13;2016-01-12 00:00:00+00:00;454.46;460.96;449.45;460.91;186.43;
BEQUANT;BTC;USD;13;2016-01-11 00:00:00+00:00;456.09;462.61;443.63;461.0;398.6;
BEQUANT;BTC;USD;13;2016-01-10 00:00:00+00:00;463.45;463.56;445.37;456.32;515.03;
BEQUANT;BTC;USD;13;2016-01-09 00:00:00+00:00;455.53;466.68;453.37;463.49;289.86;
BEQUANT;BTC;USD;13;2016-01-08 00:00:00+00:00;467.15;470.0;451.09;456.58;91.02;
BEQUANT;BTC;USD;13;2016-01-07 00:00:00+00:00;440.15;467.02;440.15;462.34;265.06;
BEQUANT;BTC;USD;13;2016-01-06 00:00:00+00:00;443.85;444.72;433.84;440.15;139.99;
BEQUANT;BTC;USD;13;2016-01-05 00:00:00+00:00;438.79;447.5;437.02;444.44;465.0;
BEQUANT;BTC;USD;13;2016-01-04 00:00:00+00:00;434.39;446.67;433.57;438.61;584.71;
BEQUANT;BTC;USD;13;2016-01-03 00:00:00+00:00;445.21;445.55;431.27;433.62;545.34;
BEQUANT;BTC;USD;13;2016-01-02 00:00:00+00:00;443.59;448.69;435.91;445.24;431.23;
BEQUANT;BTC;USD;13;2016-01-01 00:00:00+00:00;435.38;447.53;433.79;439.23;337.28;
BEQUANT;BTC;USD;13;2015-12-31 00:00:00+00:00;435.24;449.1;426.16;444.43;303.11;
BEQUANT;BTC;USD;13;2015-12-30 00:00:00+00:00;438.9;449.49;428.58;431.49;320.12;
BEQUANT;BTC;USD;13;2015-12-29 00:00:00+00:00;433.08;443.65;423.6;438.95;437.42;
BEQUANT;BTC;USD;13;2015-12-28 00:00:00+00:00;436.73;442.73;425.61;427.41;287.73;
BEQUANT;BTC;USD;13;2015-12-27 00:00:00+00:00;431.67;438.46;417.9;436.76;483.14;
BEQUANT;BTC;USD;13;2015-12-26 00:00:00+00:00;460.58;469.04;419.0;430.41;820.74;
BEQUANT;BTC;USD;13;2015-12-25 00:00:00+00:00;468.79;469.05;458.15;460.56;490.44;
BEQUANT;BTC;USD;13;2015-12-24 00:00:00+00:00;458.0;472.89;457.19;468.92;350.97;
BEQUANT;BTC;USD;13;2015-12-23 00:00:00+00:00;449.13;458.0;442.31;458.0;352.7;
BEQUANT;BTC;USD;13;2015-12-22 00:00:00+00:00;442.81;457.32;441.0;448.77;342.84;
BEQUANT;BTC;USD;13;2015-12-21 00:00:00+00:00;450.0;460.05;436.27;448.75;373.61;
BEQUANT;BTC;USD;13;2015-12-20 00:00:00+00:00;465.73;475.87;450.0;457.15;275.45;
BEQUANT;BTC;USD;13;2015-12-19 00:00:00+00:00;468.6;477.77;463.48;465.56;570.88;
BEQUANT;BTC;USD;13;2015-12-18 00:00:00+00:00;470.32;473.2;463.01;468.52;214.1;
BEQUANT;BTC;USD;13;2015-12-17 00:00:00+00:00;463.0;474.47;462.0;463.0;134.76;
BEQUANT;BTC;USD;13;2015-12-16 00:00:00+00:00;478.37;478.37;460.0;463.0;8.07;
BEQUANT;BTC;USD;13;2015-12-15 00:00:00+00:00;448.37;479.46;447.92;479.4;401.45;
BEQUANT;BTC;USD;13;2015-12-14 00:00:00+00:00;442.42;457.75;435.02;448.06;409.1;
BEQUANT;BTC;USD;13;2015-12-13 00:00:00+00:00;442.36;451.53;434.2;442.76;436.45;
BEQUANT;BTC;USD;13;2015-12-12 00:00:00+00:00;458.0;480.0;427.46;441.41;469.87;
BEQUANT;BTC;USD;13;2015-12-11 00:00:00+00:00;425.0;464.52;425.0;450.6;353.64;
BEQUANT;BTC;USD;13;2015-12-10 00:00:00+00:00;427.9;429.98;413.2;426.0;332.37;
BEQUANT;BTC;USD;13;2015-12-09 00:00:00+00:00;410.0;429.9;410.0;427.7;758.26;
BEQUANT;BTC;USD;13;2015-12-08 00:00:00+00:00;404.3;409.48;397.27;409.28;467.55;
BEQUANT;BTC;USD;13;2015-12-07 00:00:00+00:00;398.73;405.0;392.01;404.51;574.47;
BEQUANT;BTC;USD;13;2015-12-06 00:00:00+00:00;389.74;400.0;389.69;398.9;485.8;
BEQUANT;BTC;USD;13;2015-12-05 00:00:00+00:00;371.2;395.5;367.65;389.99;486.33;
BEQUANT;BTC;USD;13;2015-12-04 00:00:00+00:00;372.52;372.86;360.57;371.3;540.33;
BEQUANT;BTC;USD;13;2015-12-03 00:00:00+00:00;367.84;381.41;360.58;372.64;615.45;
BEQUANT;BTC;USD;13;2015-12-02 00:00:00+00:00;374.2;374.31;352.12;367.98;546.43;
BEQUANT;BTC;USD;13;2015-12-01 00:00:00+00:00;389.34;389.54;360.95;374.22;526.03;
BEQUANT;BTC;USD;13;2015-11-30 00:00:00+00:00;374.22;389.99;373.45;381.69;740.65;
BEQUANT;BTC;USD;13;2015-11-29 00:00:00+00:00;360.83;375.0;359.57;374.51;454.98;
BEQUANT;BTC;USD;13;2015-11-28 00:00:00+00:00;370.5;371.3;356.25;368.88;423.89;
BEQUANT;BTC;USD;13;2015-11-27 00:00:00+00:00;366.88;377.0;353.25;370.62;685.34;
BEQUANT;BTC;USD;13;2015-11-26 00:00:00+00:00;334.05;372.15;333.83;357.36;665.29;
BEQUANT;BTC;USD;13;2015-11-25 00:00:00+00:00;327.32;336.19;324.5;335.0;76.48;
BEQUANT;BTC;USD;13;2015-11-24 00:00:00+00:00;335.13;335.13;327.02;330.03;241.11;
BEQUANT;BTC;USD;13;2015-11-23 00:00:00+00:00;336.52;337.21;326.66;334.2;371.76;
BEQUANT;BTC;USD;13;2015-11-22 00:00:00+00:00;335.21;337.62;327.52;336.39;174.45;
BEQUANT;BTC;USD;13;2015-11-21 00:00:00+00:00;324.99;335.52;324.99;334.74;19.69;
BEQUANT;BTC;USD;13;2015-11-20 00:00:00+00:00;336.74;337.17;324.45;328.33;164.26;
BEQUANT;BTC;USD;13;2015-11-19 00:00:00+00:00;349.33;349.97;335.88;337.6;266.77;
BEQUANT;BTC;USD;13;2015-11-18 00:00:00+00:00;350.12;351.71;344.15;349.3;414.2;
BEQUANT;BTC;USD;13;2015-11-17 00:00:00+00:00;344.19;353.1;343.29;349.72;546.97;
BEQUANT;BTC;USD;13;2015-11-16 00:00:00+00:00;331.22;347.13;330.31;345.23;669.62;
BEQUANT;BTC;USD;13;2015-11-15 00:00:00+00:00;345.98;348.15;329.83;332.51;555.78;
BEQUANT;BTC;USD;13;2015-11-14 00:00:00+00:00;351.07;354.25;341.41;347.48;424.14;
BEQUANT;BTC;USD;13;2015-11-13 00:00:00+00:00;350.5;357.05;339.17;351.04;777.97;
BEQUANT;BTC;USD;13;2015-11-12 00:00:00+00:00;326.22;359.24;318.78;350.53;878.26;
BEQUANT;BTC;USD;13;2015-11-11 00:00:00+00:00;348.82;354.88;313.13;322.54;1036.56;
BEQUANT;BTC;USD;13;2015-11-10 00:00:00+00:00;394.08;394.1;340.36;349.44;385.44;
BEQUANT;BTC;USD;13;2015-11-09 00:00:00+00:00;389.89;399.99;370.07;394.1;287.97;
BEQUANT;BTC;USD;13;2015-11-08 00:00:00+00:00;401.82;407.59;387.64;391.16;122.59;
BEQUANT;BTC;USD;13;2015-11-07 00:00:00+00:00;392.22;408.31;373.8;403.77;512.84;
BEQUANT;BTC;USD;13;2015-11-06 00:00:00+00:00;400.89;413.82;369.05;389.18;907.65;
BEQUANT;BTC;USD;13;2015-11-05 00:00:00+00:00;427.39;468.48;386.25;403.71;1126.22;
BEQUANT;BTC;USD;13;2015-11-04 00:00:00+00:00;420.01;519.39;385.65;422.69;1089.24;
BEQUANT;BTC;USD;13;2015-11-03 00:00:00+00:00;380.65;437.6;372.57;418.34;830.61;
BEQUANT;BTC;USD;13;2015-11-02 00:00:00+00:00;341.17;384.99;336.08;380.64;343.94;
BEQUANT;BTC;USD;13;2015-11-01 00:00:00+00:00;326.58;344.0;317.8;341.7;204.53;
BEQUANT;BTC;USD;13;2015-10-31 00:00:00+00:00;345.58;351.68;322.8;325.23;234.21;
BEQUANT;BTC;USD;13;2015-10-30 00:00:00+00:00;327.66;346.22;327.66;343.49;311.34;
BEQUANT;BTC;USD;13;2015-10-29 00:00:00+00:00;320.09;330.36;317.31;329.95;149.24;
BEQUANT;BTC;USD;13;2015-10-28 00:00:00+00:00;308.91;322.17;308.91;317.16;245.54;
BEQUANT;BTC;USD;13;2015-10-27 00:00:00+00:00;299.48;309.98;297.68;309.37;219.77;
BEQUANT;BTC;USD;13;2015-10-26 00:00:00+00:00;298.07;300.04;288.0;299.32;279.46;
BEQUANT;BTC;USD;13;2015-10-25 00:00:00+00:00;297.56;309.54;295.63;295.63;85.16;
BEQUANT;BTC;USD;13;2015-10-24 00:00:00+00:00;289.99;293.81;289.7;293.4;40.32;
BEQUANT;BTC;USD;13;2015-10-23 00:00:00+00:00;286.95;291.89;285.49;289.4;152.45;
BEQUANT;BTC;USD;13;2015-10-22 00:00:00+00:00;279.24;289.83;278.39;286.13;187.77;
BEQUANT;BTC;USD;13;2015-10-21 00:00:00+00:00;281.58;283.28;277.15;278.37;81.43;
BEQUANT;BTC;USD;13;2015-10-20 00:00:00+00:00;276.76;283.4;274.19;281.72;111.2;
BEQUANT;BTC;USD;13;2015-10-19 00:00:00+00:00;271.02;277.45;269.36;275.19;152.4;
BEQUANT;BTC;USD;13;2015-10-18 00:00:00+00:00;281.84;282.97;269.0;270.85;292.21;
BEQUANT;BTC;USD;13;2015-10-17 00:00:00+00:00;274.27;286.91;273.98;281.85;477.71;
BEQUANT;BTC;USD;13;2015-10-16 00:00:00+00:00;265.97;278.84;265.66;274.22;559.39;
BEQUANT;BTC;USD;13;2015-10-15 00:00:00+00:00;264.43;269.68;262.75;266.19;289.05;
BEQUANT;BTC;USD;13;2015-10-14 00:00:00+00:00;261.41;268.17;259.97;264.34;282.83;
BEQUANT;BTC;USD;13;2015-10-13 00:00:00+00:00;257.21;262.0;255.15;261.36;328.44;
BEQUANT;BTC;USD;13;2015-10-12 00:00:00+00:00;258.98;259.0;256.24;256.75;214.79;
BEQUANT;BTC;USD;13;2015-10-11 00:00:00+00:00;257.46;259.0;256.09;258.81;171.72;
BEQUANT;BTC;USD;13;2015-10-10 00:00:00+00:00;257.13;258.37;255.64;257.46;132.07;
BEQUANT;BTC;USD;13;2015-10-09 00:00:00+00:00;254.66;257.39;253.23;256.9;173.33;
BEQUANT;BTC;USD;13;2015-10-08 00:00:00+00:00;255.93;258.33;253.27;254.67;327.32;
BEQUANT;BTC;USD;13;2015-10-07 00:00:00+00:00;258.59;259.0;248.25;255.86;236.11;
BEQUANT;BTC;USD;13;2015-10-06 00:00:00+00:00;251.35;259.96;251.35;258.57;297.99;
BEQUANT;BTC;USD;13;2015-10-05 00:00:00+00:00;251.11;251.83;247.69;251.82;268.4;
BEQUANT;BTC;USD;13;2015-10-04 00:00:00+00:00;251.19;252.39;250.45;250.91;134.72;
BEQUANT;BTC;USD;13;2015-10-03 00:00:00+00:00;249.6;251.82;248.72;251.19;308.95;
BEQUANT;BTC;USD;13;2015-10-02 00:00:00+00:00;250.19;252.13;248.12;250.08;501.35;
BEQUANT;BTC;USD;13;2015-10-01 00:00:00+00:00;248.02;251.05;247.5;248.94;239.33;
BEQUANT;BTC;USD;13;2015-09-30 00:00:00+00:00;249.36;250.78;247.11;248.43;173.33;
BEQUANT;BTC;USD;13;2015-09-29 00:00:00+00:00;250.12;251.71;247.51;249.38;351.0;
BEQUANT;BTC;USD;13;2015-09-28 00:00:00+00:00;244.58;251.69;243.53;250.34;461.44;
BEQUANT;BTC;USD;13;2015-09-27 00:00:00+00:00;245.74;246.66;243.47;244.81;165.67;
BEQUANT;BTC;USD;13;2015-09-26 00:00:00+00:00;246.83;248.28;244.09;245.91;403.31;
BEQUANT;BTC;USD;13;2015-09-25 00:00:00+00:00;245.54;249.51;244.1;247.4;354.92;
BEQUANT;BTC;USD;13;2015-09-24 00:00:00+00:00;241.05;246.5;240.61;245.86;383.79;
BEQUANT;BTC;USD;13;2015-09-23 00:00:00+00:00;241.55;242.13;240.44;241.33;254.96;
BEQUANT;BTC;USD;13;2015-09-22 00:00:00+00:00;236.7;242.46;235.19;241.87;384.53;
BEQUANT;BTC;USD;13;2015-09-21 00:00:00+00:00;242.0;242.11;236.45;236.84;340.97;
BEQUANT;BTC;USD;13;2015-09-20 00:00:00+00:00;242.38;245.32;242.0;242.09;303.94;
BEQUANT;BTC;USD;13;2015-09-19 00:00:00+00:00;244.87;245.3;242.16;242.61;320.78;
BEQUANT;BTC;USD;13;2015-09-18 00:00:00+00:00;244.2;245.43;242.76;244.36;347.33;
BEQUANT;BTC;USD;13;2015-09-17 00:00:00+00:00;240.01;247.53;238.25;244.51;486.52;
BEQUANT;BTC;USD;13;2015-09-16 00:00:00+00:00;241.88;242.76;236.68;239.2;427.41;
BEQUANT;BTC;USD;13;2015-09-15 00:00:00+00:00;241.75;243.0;241.28;241.8;376.26;
BEQUANT;BTC;USD;13;2015-09-14 00:00:00+00:00;240.99;242.88;239.17;241.69;460.95;
BEQUANT;BTC;USD;13;2015-09-13 00:00:00+00:00;247.4;248.19;239.45;240.95;422.88;
BEQUANT;BTC;USD;13;2015-09-12 00:00:00+00:00;251.34;252.63;245.18;247.57;329.78;
BEQUANT;BTC;USD;13;2015-09-11 00:00:00+00:00;251.53;253.21;250.17;252.25;348.81;
BEQUANT;BTC;USD;13;2015-09-10 00:00:00+00:00;249.91;254.76;244.97;251.44;436.67;
BEQUANT;BTC;USD;13;2015-09-09 00:00:00+00:00;256.14;256.14;249.4;250.43;401.38;
BEQUANT;BTC;USD;13;2015-09-08 00:00:00+00:00;252.52;258.35;252.02;256.15;391.19;
BEQUANT;BTC;USD;13;2015-09-07 00:00:00+00:00;252.43;254.95;250.81;252.31;367.03;
BEQUANT;BTC;USD;13;2015-09-06 00:00:00+00:00;247.01;267.04;245.0;252.46;566.57;
BEQUANT;BTC;USD;13;2015-09-05 00:00:00+00:00;241.8;249.43;240.71;246.98;387.96;
BEQUANT;BTC;USD;13;2015-09-04 00:00:00+00:00;237.99;243.13;237.0;242.62;424.02;
BEQUANT;BTC;USD;13;2015-09-03 00:00:00+00:00;240.72;241.52;237.37;238.77;375.64;
BEQUANT;BTC;USD;13;2015-09-02 00:00:00+00:00;238.49;242.94;237.42;239.74;300.79;
BEQUANT;BTC;USD;13;2015-09-01 00:00:00+00:00;241.12;243.1;223.67;238.8;418.49;
BEQUANT;BTC;USD;13;2015-08-31 00:00:00+00:00;239.49;244.36;235.52;241.19;484.03;
BEQUANT;BTC;USD;13;2015-08-30 00:00:00+00:00;240.53;242.93;236.26;239.31;414.62;
BEQUANT;BTC;USD;13;2015-08-29 00:00:00+00:00;243.93;245.14;238.36;240.3;427.15;
BEQUANT;BTC;USD;13;2015-08-28 00:00:00+00:00;235.79;247.8;231.43;244.05;350.42;
BEQUANT;BTC;USD;13;2015-08-27 00:00:00+00:00;234.28;240.38;229.9;236.79;311.79;
BEQUANT;BTC;USD;13;2015-08-26 00:00:00+00:00;229.66;239.25;227.04;233.67;467.6;
BEQUANT;BTC;USD;13;2015-08-25 00:00:00+00:00;216.58;236.19;209.63;229.68;739.0;
BEQUANT;BTC;USD;13;2015-08-24 00:00:00+00:00;233.8;234.8;216.57;216.58;600.03;
BEQUANT;BTC;USD;13;2015-08-23 00:00:00+00:00;235.79;239.36;231.4;234.54;260.69;
BEQUANT;BTC;USD;13;2015-08-22 00:00:00+00:00;234.12;239.89;230.06;237.05;368.64;
BEQUANT;BTC;USD;13;2015-08-21 00:00:00+00:00;242.78;244.07;234.11;237.67;368.39;
BEQUANT;BTC;USD;13;2015-08-20 00:00:00+00:00;234.02;243.96;234.02;242.06;496.93;
BEQUANT;BTC;USD;13;2015-08-19 00:00:00+00:00;244.36;249.68;230.92;235.22;561.67;
BEQUANT;BTC;USD;13;2015-08-18 00:00:00+00:00;270.72;271.8;248.06;248.06;522.88;
BEQUANT;BTC;USD;13;2015-08-17 00:00:00+00:00;271.23;276.15;268.26;270.65;474.47;
BEQUANT;BTC;USD;13;2015-08-16 00:00:00+00:00;275.51;282.0;266.77;271.22;531.59;
