exchange;first_currency;second_currency;exchange_pair_id;time;open;high;low;close;volume;market_cap
BEQUANT;BTC;USDB;2;2020-12-28 00:00:00+00:00;26497.96;55319.71;25922.97;33054.29;266.11339;
BEQUANT;BTC;USDB;2;2020-12-21 00:00:00+00:00;23342.91;28320.34;21948.94;26425.63;255.43748;
BEQUANT;BTC;USDB;2;2020-12-14 00:00:00+00:00;19067.68;24111.35;19054.5;23555.67;199.75554;
BEQUANT;BTC;USDB;2;2020-12-07 00:00:00+00:00;19368.0;19426.55;17601.73;19168.69;73.68458;
BEQUANT;BTC;USDB;2;2020-11-30 00:00:00+00:00;18194.79;19875.01;18187.76;19349.38;79.1305;
BEQUANT;BTC;USDB;2;2020-11-23 00:00:00+00:00;18421.0;19468.3;16229.89;18154.64;195.89562;
BEQUANT;BTC;USDB;2;2020-11-16 00:00:00+00:00;15996.18;18858.41;15974.96;18471.35;234.88345;
BEQUANT;BTC;USDB;2;2020-11-09 00:00:00+00:00;15589.37;16482.03;14849.78;15967.49;87.60825;
BEQUANT;BTC;USDB;2;2020-11-02 00:00:00+00:00;13791.83;15882.4;13265.77;15299.96;128.49231;
BEQUANT;BTC;USDB;2;2020-10-26 00:00:00+00:00;13055.38;14084.35;12828.3;13756.7;40.00492;
BEQUANT;BTC;USDB;2;2020-10-19 00:00:00+00:00;11526.7;13357.66;11427.23;13056.02;95.05671;
BEQUANT;BTC;USDB;2;2020-10-12 00:00:00+00:00;11224.57;11532.34;11224.57;11514.52;29.19896;
BEQUANT;BTC;USDB;2;2020-10-05 00:00:00+00:00;10781.07;11290.2;10576.86;11275.43;2.86713;
BEQUANT;BTC;USDB;2;2020-09-28 00:00:00+00:00;10883.28;10932.07;10384.83;10602.6;11.19881;
BEQUANT;BTC;USDB;2;2020-09-21 00:00:00+00:00;10611.1;10764.47;10228.62;10681.78;1.65071;
BEQUANT;BTC;USDB;2;2020-09-14 00:00:00+00:00;10328.36;11078.0;10328.36;11078.0;0.67161;
BEQUANT;BTC;USDB;2;2020-09-07 00:00:00+00:00;10111.24;10394.13;9882.56;10347.66;2.4316;
BEQUANT;BTC;USDB;2;2020-08-31 00:00:00+00:00;11820.43;11946.18;9883.61;10202.82;18.26693;
BEQUANT;BTC;USDB;2;2020-08-24 00:00:00+00:00;11637.93;11824.53;11182.74;11588.48;5.82326;
BEQUANT;BTC;USDB;2;2020-08-17 00:00:00+00:00;11863.72;12427.4;11448.48;11670.93;15.0114;
BEQUANT;BTC;USDB;2;2020-08-10 00:00:00+00:00;12023.48;12063.26;11145.87;11891.67;10.68267;
BEQUANT;BTC;USDB;2;2020-08-03 00:00:00+00:00;11071.37;11901.75;11030.46;11774.96;16.21372;
BEQUANT;BTC;USDB;2;2020-07-27 00:00:00+00:00;10173.98;12102.41;10173.98;11051.65;109.72648;
BEQUANT;BTC;USDB;2;2020-07-20 00:00:00+00:00;9150.32;10144.54;9145.62;9920.16;28.63127;
BEQUANT;BTC;USDB;2;2020-07-13 00:00:00+00:00;9337.52;9337.52;9054.27;9123.81;15.32693;
BEQUANT;BTC;USDB;2;2020-07-06 00:00:00+00:00;9086.45;9455.5;9085.73;9215.21;29.83138;
BEQUANT;BTC;USDB;2;2020-06-29 00:00:00+00:00;9124.88;9275.62;8907.55;8907.55;24.79143;
BEQUANT;BTC;USDB;2;2020-06-22 00:00:00+00:00;9433.98;9774.53;8931.71;9120.13;29.27355;
BEQUANT;BTC;USDB;2;2020-06-15 00:00:00+00:00;9326.61;9572.2;8941.01;9291.24;40.54458;
BEQUANT;BTC;USDB;2;2020-06-08 00:00:00+00:00;9759.84;9976.57;9098.53;9372.82;90.94285;
BEQUANT;BTC;USDB;2;2020-06-01 00:00:00+00:00;9532.65;10311.49;9317.13;9754.28;27.81334;
BEQUANT;BTC;USDB;2;2020-05-25 00:00:00+00:00;8648.81;9683.8;8648.81;9516.76;39.99413;
BEQUANT;BTC;USDB;2;2020-05-18 00:00:00+00:00;9642.62;9886.39;8692.36;8746.28;59.95847;
BEQUANT;BTC;USDB;2;2020-05-11 00:00:00+00:00;8690.38;9852.15;8148.68;9629.04;90.84624;
BEQUANT;BTC;USDB;2;2020-05-04 00:00:00+00:00;8824.51;9958.82;8098.7;8696.69;96.21786;
BEQUANT;BTC;USDB;2;2020-04-27 00:00:00+00:00;7613.39;9324.08;7493.64;8830.54;121.15523;
BEQUANT;BTC;USDB;2;2020-04-20 00:00:00+00:00;7012.94;7606.3;6683.24;7562.52;78.34445;
BEQUANT;BTC;USDB;2;2020-04-13 00:00:00+00:00;6802.21;7190.24;6428.53;7033.42;92.8921;
BEQUANT;BTC;USDB;2;2020-04-06 00:00:00+00:00;6706.16;7870.52;6706.16;6864.49;140.30903;
BEQUANT;BTC;USDB;2;2020-03-30 00:00:00+00:00;5867.94;7152.32;5865.84;6704.94;28.44809;
BEQUANT;BTC;USDB;2;2020-03-23 00:00:00+00:00;5719.32;6877.99;5718.56;5865.26;23.2598;
BEQUANT;BTC;USDB;2;2020-03-16 00:00:00+00:00;5211.77;6831.98;4421.37;5811.37;39.7843;
BEQUANT;BTC;USDB;2;2020-03-09 00:00:00+00:00;8068.08;8106.73;3769.57;5320.31;178.10487;
BEQUANT;BTC;USDB;2;2020-03-02 00:00:00+00:00;8468.54;9168.61;7990.67;7990.67;12.8007;
BEQUANT;BTC;USDB;2;2020-02-24 00:00:00+00:00;9928.33;9940.99;8417.74;8502.81;7.61234;
BEQUANT;BTC;USDB;2;2020-02-17 00:00:00+00:00;9900.6;10264.21;9273.99;9958.79;4.23623;
BEQUANT;BTC;USDB;2;2020-02-10 00:00:00+00:00;10062.74;10493.14;9667.08;9969.86;24.663;
BEQUANT;BTC;USDB;2;2020-02-03 00:00:00+00:00;9320.36;10093.14;9109.31;10093.14;4.33355;
BEQUANT;BTC;USDB;2;2020-01-27 00:00:00+00:00;8619.34;9564.58;8619.34;9320.43;10.44781;
BEQUANT;BTC;USDB;2;2020-01-20 00:00:00+00:00;8668.8;8760.05;8266.75;8445.83;4.71584;
BEQUANT;BTC;USDB;2;2020-01-13 00:00:00+00:00;8076.46;9171.71;8069.67;8714.81;4.63726;
BEQUANT;BTC;USDB;2;2020-01-06 00:00:00+00:00;7384.85;8452.67;7384.85;8131.35;3.55419;
BEQUANT;BTC;USDB;2;2019-12-30 00:00:00+00:00;7295.11;7484.56;6951.9;7402.97;2.39676;
BEQUANT;BTC;USDB;2;2019-12-23 00:00:00+00:00;7520.28;7637.57;7071.92;7409.08;7.47205;
BEQUANT;BTC;USDB;2;2019-12-16 00:00:00+00:00;7119.32;7461.15;6432.9;7412.48;9.00042;
BEQUANT;BTC;USDB;2;2019-12-09 00:00:00+00:00;7480.38;7646.88;7003.64;7124.76;3.72734;
BEQUANT;BTC;USDB;2;2019-12-02 00:00:00+00:00;7277.03;7729.09;7086.92;7517.06;2.77414;
BEQUANT;BTC;USDB;2;2019-11-25 00:00:00+00:00;7160.15;7767.58;6897.74;7359.95;7.99179;
BEQUANT;BTC;USDB;2;2019-11-18 00:00:00+00:00;8434.68;8507.71;7424.65;7496.2;17.36709;
BEQUANT;BTC;USDB;2;2019-11-11 00:00:00+00:00;8991.04;8991.04;8334.87;8489.56;4.34533;
BEQUANT;BTC;USDB;2;2019-11-04 00:00:00+00:00;9380.0;9380.0;8651.61;9041.06;5.32429;
BEQUANT;BTC;USDB;2;2019-10-28 00:00:00+00:00;9625.09;9828.43;8984.35;9152.57;4.97251;
BEQUANT;BTC;USDB;2;2019-10-21 00:00:00+00:00;8163.69;10318.91;7270.17;9479.21;28.1256;
BEQUANT;BTC;USDB;2;2019-10-14 00:00:00+00:00;8217.86;8301.39;7781.23;8162.91;4.64367;
BEQUANT;BTC;USDB;2;2019-10-07 00:00:00+00:00;7776.31;8731.39;7767.0;8166.61;4.57922;
BEQUANT;BTC;USDB;2;2019-09-30 00:00:00+00:00;7833.61;8403.08;7746.27;7814.51;4.05645;
BEQUANT;BTC;USDB;2;2019-09-23 00:00:00+00:00;9731.81;9731.81;7704.16;7874.82;18.94948;
BEQUANT;BTC;USDB;2;2019-09-16 00:00:00+00:00;10227.32;10303.94;9573.06;9972.28;6.48519;
BEQUANT;BTC;USDB;2;2019-09-09 00:00:00+00:00;9971.61;10318.55;9842.19;10271.85;1.27085;
BEQUANT;BTC;USDB;2;2019-09-02 00:00:00+00:00;9990.0;10814.57;9990.0;10310.11;6.34636;
BEQUANT;BTC;USDB;2;2019-08-26 00:00:00+00:00;10313.44;10544.33;9436.85;9554.42;7.52994;
BEQUANT;BTC;USDB;2;2019-08-19 00:00:00+00:00;10528.42;10594.4;9893.55;9893.55;1.63439;
BEQUANT;BTC;USDB;2;2019-08-12 00:00:00+00:00;11434.51;11434.51;9532.23;10418.86;11.24513;
BEQUANT;BTC;USDB;2;2019-08-05 00:00:00+00:00;11763.17;12078.14;11250.37;11590.73;8.52682;
BEQUANT;BTC;USDB;2;2019-07-29 00:00:00+00:00;9583.68;10930.11;9454.16;10863.36;4.3255;
BEQUANT;BTC;USDB;2;2019-07-22 00:00:00+00:00;10413.36;10413.36;9223.83;9601.01;1.02197;
BEQUANT;BTC;USDB;2;2019-07-15 00:00:00+00:00;9931.81;10831.54;9147.52;10572.27;1.43995;
BEQUANT;BTC;USDB;2;2019-07-08 00:00:00+00:00;11822.49;12912.09;10698.57;10698.57;2.8907;
BEQUANT;BTC;USDB;2;2019-07-01 00:00:00+00:00;10165.46;11822.9;9898.66;11113.59;5.76253;
BEQUANT;BTC;USDB;2;2019-06-10 00:00:00+00:00;7794.47;9104.75;7792.54;8993.89;4.42144;
BEQUANT;BTC;USDB;2;2019-06-03 00:00:00+00:00;8476.5;8476.5;7468.06;7721.15;8.93947;
BEQUANT;BTC;USDB;2;2019-05-27 00:00:00+00:00;8644.51;8805.75;8029.0;8805.75;3.4188;
BEQUANT;BTC;USDB;2;2019-04-22 00:00:00+00:00;5267.59;5606.28;5111.82;5196.58;3.52561;
BEQUANT;BTC;USDB;2;2019-04-15 00:00:00+00:00;5046.75;5310.17;5004.95;5268.21;1.66114;
BEQUANT;BTC;USDB;2;2019-04-08 00:00:00+00:00;5251.96;5298.49;4965.33;5076.43;12.95698;
BEQUANT;BTC;USDB;2;2019-04-01 00:00:00+00:00;4073.48;5206.2;4073.48;5144.16;43.59975;
BEQUANT;DYDX;BTC;5;2026-02-16 00:00:00+00:00;1.56e-06;1.56e-06;1.5e-06;1.5e-06;795.31;
BEQUANT;DYDX;BTC;5;2026-02-09 00:00:00+00:00;1.46e-06;1.57e-06;1.45e-06;1.57e-06;27651.854;
BEQUANT;DYDX;BTC;5;2026-02-02 00:00:00+00:00;1.7e-06;1.71e-06;1.59e-06;1.6e-06;9145.109;
BEQUANT;DYDX;BTC;5;2026-01-26 00:00:00+00:00;1.82e-06;1.82e-06;1.7e-06;1.7e-06;13134.616;
BEQUANT;DYDX;BTC;5;2026-01-19 00:00:00+00:00;1.87e-06;1.87e-06;1.87e-06;1.87e-06;0.001;
BEQUANT;DYDX;BTC;5;2026-01-12 00:00:00+00:00;2.13e-06;2.13e-06;2.12e-06;2.12e-06;6472.645;
BEQUANT;DYDX;BTC;5;2025-12-29 00:00:00+00:00;2.14e-06;2.14e-06;2.14e-06;2.14e-06;6.666;
BEQUANT;DYDX;BTC;5;2025-12-08 00:00:00+00:00;2.19e-06;2.19e-06;2.19e-06;2.19e-06;638.41;
BEQUANT;DYDX;BTC;5;2025-12-01 00:00:00+00:00;2.56e-06;2.56e-06;2.56e-06;2.56e-06;0.026;
BEQUANT;DYDX;BTC;5;2025-11-24 00:00:00+00:00;2.85e-06;2.85e-06;2.85e-06;2.85e-06;229.156;
BEQUANT;DYDX;BTC;5;2025-11-17 00:00:00+00:00;3.12e-06;3.16e-06;2.84e-06;2.84e-06;31661.981;
BEQUANT;DYDX;BTC;5;2025-11-10 00:00:00+00:00;3.23e-06;3.57e-06;3.03e-06;3.06e-06;117130.865;
BEQUANT;DYDX;BTC;5;2025-11-03 00:00:00+00:00;2.72e-06;3.3e-06;2.72e-06;3.21e-06;22904.545;
BEQUANT;DYDX;BTC;5;2025-10-27 00:00:00+00:00;3.03e-06;3.09e-06;3.03e-06;3.09e-06;4347.365;
BEQUANT;DYDX;BTC;5;2025-10-20 00:00:00+00:00;3.1e-06;3.13e-06;3.1e-06;3.13e-06;1042.329;
BEQUANT;DYDX;BTC;5;2025-10-13 00:00:00+00:00;3.23e-06;3.4e-06;3.05e-06;3.1e-06;12591.683;
BEQUANT;DYDX;BTC;5;2025-10-06 00:00:00+00:00;4.48e-06;4.48e-06;1e-06;3.2e-06;10603.113;
BEQUANT;DYDX;BTC;5;2025-09-29 00:00:00+00:00;5.13e-06;5.13e-06;5.13e-06;5.13e-06;18.25;
BEQUANT;DYDX;BTC;5;2025-09-22 00:00:00+00:00;5.74e-06;5.74e-06;5.55e-06;5.55e-06;0.32;
BEQUANT;DYDX;BTC;5;2025-09-15 00:00:00+00:00;6.02e-06;6.02e-06;6.02e-06;6.02e-06;0.001;
BEQUANT;DYDX;BTC;5;2025-09-08 00:00:00+00:00;5.43e-06;5.81e-06;5.43e-06;5.81e-06;16593.104;
BEQUANT;DYDX;BTC;5;2025-08-18 00:00:00+00:00;4e-06;4.01e-06;4e-06;4.01e-06;0.778;
BEQUANT;DYDX;BTC;5;2025-08-04 00:00:00+00:00;4.8e-06;4.83e-06;4.77e-06;4.82e-06;760.254;
BEQUANT;DYDX;BTC;5;2025-07-28 00:00:00+00:00;4.8e-06;4.8e-06;4.74e-06;4.78e-06;446.129;
BEQUANT;DYDX;BTC;5;2025-06-30 00:00:00+00:00;4.91e-06;4.91e-06;4.72e-06;4.85e-06;1521.302;
BEQUANT;DYDX;BTC;5;2025-06-23 00:00:00+00:00;4.44e-06;4.71e-06;4.41e-06;4.63e-06;2348.309;
BEQUANT;DYDX;BTC;5;2025-06-16 00:00:00+00:00;4.88e-06;5.06e-06;4.3e-06;4.33e-06;5217.81;
BEQUANT;DYDX;BTC;5;2025-06-09 00:00:00+00:00;5.01e-06;5.32e-06;5.01e-06;5.26e-06;2197.017;
BEQUANT;DYDX;BTC;5;2025-06-02 00:00:00+00:00;5.34e-06;5.34e-06;5.02e-06;5.07e-06;1275.625;
BEQUANT;DYDX;BTC;5;2025-05-26 00:00:00+00:00;5.18e-06;5.26e-06;5.13e-06;5.13e-06;1142.908;
BEQUANT;DYDX;BTC;5;2025-05-12 00:00:00+00:00;6.98e-06;7.03e-06;5.95e-06;5.95e-06;81.775;
BEQUANT;DYDX;BTC;5;2025-05-05 00:00:00+00:00;6.66e-06;6.66e-06;6.28e-06;6.63e-06;223.63;
BEQUANT;DYDX;BTC;5;2025-04-28 00:00:00+00:00;6.77e-06;6.92e-06;6.42e-06;6.42e-06;1458.479;
BEQUANT;DYDX;BTC;5;2025-04-21 00:00:00+00:00;6.81e-06;7.08e-06;6.59e-06;6.89e-06;1634.678;
BEQUANT;DYDX;BTC;5;2025-04-14 00:00:00+00:00;6.71e-06;6.99e-06;6.48e-06;6.99e-06;55.233;
BEQUANT;DYDX;BTC;5;2025-04-07 00:00:00+00:00;7.2e-06;7.2e-06;7.08e-06;7.08e-06;16.42;
BEQUANT;DYDX;BTC;5;2025-03-31 00:00:00+00:00;7.5e-06;7.5e-06;7.06e-06;7.41e-06;15.757;
BEQUANT;DYDX;BTC;5;2025-03-24 00:00:00+00:00;7.73e-06;8.6e-06;7.67e-06;8.17e-06;1665.762;
BEQUANT;DYDX;BTC;5;2025-03-17 00:00:00+00:00;7.62e-06;8.12e-06;7.48e-06;7.79e-06;9045.082;
BEQUANT;DYDX;BTC;5;2025-03-10 00:00:00+00:00;7.17e-06;7.64e-06;6.76e-06;7.38e-06;28139.22;
BEQUANT;DYDX;BTC;5;2025-03-03 00:00:00+00:00;7.24e-06;9.41e-06;5.32e-06;7.08e-06;124450.321;
BEQUANT;DYDX;BTC;5;2025-02-24 00:00:00+00:00;7.89e-06;9.56e-06;6.59e-06;8.22e-06;3.283;
BEQUANT;DYDX;BTC;5;2025-02-10 00:00:00+00:00;7.94e-06;7.95e-06;7.89e-06;7.89e-06;322.627;
BEQUANT;DYDX;BTC;5;2025-02-03 00:00:00+00:00;7.72e-06;8e-06;7.71e-06;7.78e-06;312.355;
BEQUANT;DYDX;BTC;5;2025-01-27 00:00:00+00:00;1.09e-05;1.126e-05;1.019e-05;1.079e-05;44.572;
BEQUANT;DYDX;BTC;5;2025-01-20 00:00:00+00:00;1.133e-05;1.139e-05;1.104e-05;1.104e-05;1609.002;
BEQUANT;DYDX;BTC;5;2025-01-13 00:00:00+00:00;1.339e-05;1.362e-05;1.169e-05;1.169e-05;50.131;
BEQUANT;DYDX;BTC;5;2025-01-06 00:00:00+00:00;1.702e-05;1.702e-05;1.702e-05;1.702e-05;0.002;
BEQUANT;DYDX;BTC;5;2024-12-30 00:00:00+00:00;1.624e-05;1.624e-05;1.558e-05;1.558e-05;0.768;
BEQUANT;DYDX;BTC;5;2024-12-23 00:00:00+00:00;1.656e-05;1.656e-05;1.643e-05;1.655e-05;351.102;
BEQUANT;DYDX;BTC;5;2024-12-16 00:00:00+00:00;1.618e-05;1.753e-05;1.479e-05;1.479e-05;79.457;
BEQUANT;DYDX;BTC;5;2024-12-09 00:00:00+00:00;1.918e-05;2.046e-05;1.918e-05;2.046e-05;335.22;
BEQUANT;DYDX;BTC;5;2024-12-02 00:00:00+00:00;1.875e-05;2.577e-05;1.827e-05;2.403e-05;142.967;
BEQUANT;DYDX;BTC;5;2024-11-25 00:00:00+00:00;1.537e-05;1.75e-05;1.517e-05;1.674e-05;34.371;
BEQUANT;DYDX;BTC;5;2024-11-18 00:00:00+00:00;1.421e-05;1.619e-05;1.232e-05;1.577e-05;774.289;
BEQUANT;DYDX;BTC;5;2024-11-11 00:00:00+00:00;1.536e-05;1.597e-05;1.281e-05;1.385e-05;893.667;
BEQUANT;DYDX;BTC;5;2024-11-04 00:00:00+00:00;1.315e-05;1.577e-05;1.306e-05;1.497e-05;503.19;
BEQUANT;DYDX;BTC;5;2024-10-28 00:00:00+00:00;1.511e-05;1.527e-05;1.289e-05;1.314e-05;319.271;
BEQUANT;DYDX;BTC;5;2024-10-21 00:00:00+00:00;1.877e-05;1.898e-05;1.403e-05;1.543e-05;919.714;
BEQUANT;DYDX;BTC;5;2024-10-14 00:00:00+00:00;1.482e-05;1.954e-05;1.375e-05;1.896e-05;38069.739;
BEQUANT;DYDX;BTC;5;2024-10-07 00:00:00+00:00;1.415e-05;1.519e-05;1.384e-05;1.483e-05;88503.115;
BEQUANT;DYDX;BTC;5;2024-09-30 00:00:00+00:00;1.645e-05;1.715e-05;1.355e-05;1.414e-05;218834.405;
BEQUANT;DYDX;BTC;5;2024-09-23 00:00:00+00:00;1.448e-05;1.702e-05;1.439e-05;1.646e-05;258952.498;
BEQUANT;DYDX;BTC;5;2024-09-16 00:00:00+00:00;1.488e-05;1.543e-05;1.35e-05;1.45e-05;81271.466;
BEQUANT;DYDX;BTC;5;2024-09-09 00:00:00+00:00;1.6e-05;1.6e-05;1.503e-05;1.503e-05;2521.32;
BEQUANT;DYDX;BTC;5;2024-09-02 00:00:00+00:00;1.488e-05;1.629e-05;1.473e-05;1.597e-05;9168.434;
BEQUANT;DYDX;BTC;5;2024-08-26 00:00:00+00:00;1.697e-05;1.697e-05;1.503e-05;1.503e-05;4036.288;
BEQUANT;DYDX;BTC;5;2024-08-19 00:00:00+00:00;1.675e-05;1.731e-05;1.613e-05;1.698e-05;2294.978;
BEQUANT;DYDX;BTC;5;2024-08-12 00:00:00+00:00;1.7e-05;1.73e-05;1.592e-05;1.592e-05;71.841;
BEQUANT;DYDX;BTC;5;2024-08-05 00:00:00+00:00;1.75e-05;1.842e-05;1.439e-05;1.697e-05;49760.386;
BEQUANT;DYDX;BTC;5;2024-07-29 00:00:00+00:00;1.869e-05;1.96e-05;1.716e-05;1.716e-05;32106.126;
BEQUANT;DYDX;BTC;5;2024-07-22 00:00:00+00:00;2.122e-05;2.143e-05;1.83e-05;1.867e-05;74557.648;
BEQUANT;DYDX;BTC;5;2024-07-15 00:00:00+00:00;2.279e-05;2.3e-05;2.089e-05;2.12e-05;138395.164;
BEQUANT;DYDX;BTC;5;2024-07-08 00:00:00+00:00;2.229e-05;2.322e-05;2.186e-05;2.279e-05;152658.194;
BEQUANT;DYDX;BTC;5;2024-07-01 00:00:00+00:00;2.219e-05;2.249e-05;1.836e-05;2.205e-05;1124.533;
BEQUANT;DYDX;BTC;5;2024-06-24 00:00:00+00:00;2.142e-05;2.312e-05;2.142e-05;2.218e-05;53.05;
BEQUANT;DYDX;BTC;5;2024-06-17 00:00:00+00:00;2.273e-05;2.288e-05;1.882e-05;2.197e-05;9856.886;
BEQUANT;DYDX;BTC;5;2024-06-10 00:00:00+00:00;2.673e-05;2.686e-05;2.286e-05;2.304e-05;6979.577;
BEQUANT;DYDX;BTC;5;2024-06-03 00:00:00+00:00;2.948e-05;3.094e-05;2.618e-05;2.73e-05;74033.459;
BEQUANT;DYDX;BTC;5;2024-05-27 00:00:00+00:00;2.958e-05;3.12e-05;2.895e-05;2.952e-05;27312.158;
BEQUANT;DYDX;BTC;5;2024-05-20 00:00:00+00:00;2.887e-05;3.099e-05;2.756e-05;2.957e-05;41118.669;
BEQUANT;DYDX;BTC;5;2024-05-13 00:00:00+00:00;3.255e-05;3.275e-05;2.97e-05;3.073e-05;29257.445;
BEQUANT;DYDX;BTC;5;2024-05-06 00:00:00+00:00;3.544e-05;3.559e-05;3.26e-05;3.264e-05;55629.958;
BEQUANT;DYDX;BTC;5;2024-04-29 00:00:00+00:00;3.354e-05;3.615e-05;3.17e-05;3.547e-05;144020.901;
BEQUANT;DYDX;BTC;5;2024-04-22 00:00:00+00:00;3.587e-05;3.647e-05;3.25e-05;3.357e-05;234764.271;
BEQUANT;DYDX;BTC;5;2024-04-15 00:00:00+00:00;3.282e-05;3.72e-05;3.172e-05;3.584e-05;258279.062;
BEQUANT;DYDX;BTC;5;2024-04-08 00:00:00+00:00;4.442e-05;4.545e-05;2.614e-05;3.297e-05;210231.648;
BEQUANT;DYDX;BTC;5;2024-04-01 00:00:00+00:00;4.815e-05;4.844e-05;4.21e-05;4.45e-05;59132.076;
BEQUANT;DYDX;BTC;5;2024-03-25 00:00:00+00:00;5.076e-05;5.253e-05;4.795e-05;4.806e-05;53012.673;
BEQUANT;DYDX;BTC;5;2024-03-18 00:00:00+00:00;5.237e-05;5.319e-05;4.728e-05;5.083e-05;57923.196;
BEQUANT;DYDX;BTC;5;2024-03-11 00:00:00+00:00;5.852e-05;5.87e-05;5.154e-05;5.24e-05;72431.803;
BEQUANT;DYDX;BTC;5;2024-03-04 00:00:00+00:00;5.812e-05;6.703e-05;5.119e-05;5.846e-05;114684.068;
BEQUANT;DYDX;BTC;5;2024-02-26 00:00:00+00:00;6.637e-05;6.789e-05;5.163e-05;5.807e-05;118492.196;
BEQUANT;DYDX;BTC;5;2024-02-19 00:00:00+00:00;6.057e-05;7.708e-05;5.601e-05;6.643e-05;139754.38;
BEQUANT;DYDX;BTC;5;2024-02-12 00:00:00+00:00;5.965e-05;6.329e-05;5.828e-05;6.064e-05;77388.302;
BEQUANT;DYDX;BTC;5;2024-02-05 00:00:00+00:00;6.152e-05;6.645e-05;5.935e-05;5.966e-05;67249.795;
BEQUANT;DYDX;BTC;5;2024-01-29 00:00:00+00:00;6.34e-05;6.678e-05;6.057e-05;6.148e-05;89176.568;
BEQUANT;DYDX;BTC;5;2024-01-22 00:00:00+00:00;6.637e-05;7.083e-05;6.327e-05;6.352e-05;123340.989;
BEQUANT;DYDX;BTC;5;2024-01-15 00:00:00+00:00;6.864e-05;7.482e-05;6.474e-05;6.623e-05;195256.734;
BEQUANT;DYDX;BTC;5;2024-01-08 00:00:00+00:00;5.432e-05;7.097e-05;4.97e-05;6.82e-05;144655.375;
BEQUANT;DYDX;BTC;5;2024-01-01 00:00:00+00:00;6.984e-05;7.106e-05;5.01e-05;5.582e-05;141554.004;
BEQUANT;DYDX;BTC;5;2023-12-25 00:00:00+00:00;6.954e-05;8.079e-05;6.878e-05;6.969e-05;181367.356;
BEQUANT;DYDX;BTC;5;2023-12-18 00:00:00+00:00;7.422e-05;7.675e-05;6.513e-05;6.953e-05;199200.378;
BEQUANT;DYDX;BTC;5;2023-12-11 00:00:00+00:00;6.904e-05;7.882e-05;6.31e-05;7.421e-05;297215.777;
BEQUANT;DYDX;BTC;5;2023-12-04 00:00:00+00:00;8.383e-05;8.6e-05;6.481e-05;6.908e-05;241591.513;
BEQUANT;DYDX;BTC;5;2023-11-27 00:00:00+00:00;9.144e-05;9.149e-05;7.941e-05;8.357e-05;171211.882;
BEQUANT;DYDX;BTC;5;2023-11-20 00:00:00+00:00;8.953e-05;9.876e-05;7.823e-05;9.185e-05;308667.647;
BEQUANT;DYDX;BTC;5;2023-11-13 00:00:00+00:00;8.637e-05;0.00011947;7.985e-05;9.033e-05;776584.44;
BEQUANT;DYDX;BTC;5;2023-11-06 00:00:00+00:00;6.895e-05;9.119e-05;6.259e-05;8.663e-05;440670.451;
BEQUANT;DYDX;BTC;5;2023-10-30 00:00:00+00:00;7.184e-05;7.4e-05;6.3e-05;6.735e-05;766857.724;
BEQUANT;DYDX;BTC;5;2023-10-23 00:00:00+00:00;6.586e-05;7.437e-05;6.109e-05;7.185e-05;1433201.911;
BEQUANT;DYDX;BTC;5;2023-10-16 00:00:00+00:00;6.785e-05;6.885e-05;6.291e-05;6.604e-05;292525.475;
BEQUANT;DYDX;BTC;5;2023-10-09 00:00:00+00:00;7.198e-05;7.589e-05;6.753e-05;6.787e-05;390052.449;
BEQUANT;DYDX;BTC;5;2023-10-02 00:00:00+00:00;7.165e-05;7.598e-05;7e-05;7.191e-05;425659.365;
BEQUANT;DYDX;BTC;5;2023-09-25 00:00:00+00:00;7.27e-05;7.369e-05;7.088e-05;7.162e-05;87279.903;
BEQUANT;DYDX;BTC;5;2023-09-18 00:00:00+00:00;7.237e-05;7.652e-05;7.107e-05;7.115e-05;133522.358;
BEQUANT;DYDX;BTC;5;2023-09-11 00:00:00+00:00;7.466e-05;7.611e-05;7.191e-05;7.246e-05;370419.384;
BEQUANT;DYDX;BTC;5;2023-09-04 00:00:00+00:00;7.848e-05;8.259e-05;7.415e-05;7.459e-05;614511.773;
BEQUANT;DYDX;BTC;5;2023-08-28 00:00:00+00:00;8.492e-05;8.821e-05;7.584e-05;7.842e-05;996360.811;
BEQUANT;DYDX;BTC;5;2023-08-21 00:00:00+00:00;7.334e-05;8.559e-05;7.271e-05;8.493e-05;748632.748;
BEQUANT;DYDX;BTC;5;2023-08-14 00:00:00+00:00;7.557e-05;7.695e-05;6.644e-05;7.338e-05;606176.064;
BEQUANT;DYDX;BTC;5;2023-08-07 00:00:00+00:00;7.013e-05;7.627e-05;6.91e-05;7.558e-05;376008.496;
BEQUANT;DYDX;BTC;5;2023-07-31 00:00:00+00:00;6.984e-05;7.397e-05;6.499e-05;7.014e-05;519760.821;
BEQUANT;DYDX;BTC;5;2023-07-24 00:00:00+00:00;7.282e-05;7.359e-05;6.825e-05;6.991e-05;323057.353;
BEQUANT;DYDX;BTC;5;2023-07-17 00:00:00+00:00;6.731e-05;7.714e-05;6.699e-05;7.275e-05;630855.817;
BEQUANT;DYDX;BTC;5;2023-07-10 00:00:00+00:00;6.071e-05;7.176e-05;5.874e-05;6.729e-05;388529.409;
BEQUANT;DYDX;BTC;5;2023-07-03 00:00:00+00:00;6.94e-05;7.011e-05;5.95e-05;6.082e-05;300188.07;
BEQUANT;DYDX;BTC;5;2023-06-26 00:00:00+00:00;6.462e-05;7.033e-05;6.071e-05;6.929e-05;554151.484;
